fold_name,control,embedding_control,xyz_control,num_eval_tokens,accuracy,kappa,nll,brier,ece,mean_confidence,mean_total_uncertainty,mean_aleatoric_uncertainty,mean_epistemic_uncertainty,error_auroc_total_uncertainty,error_auprc_total_uncertainty,error_auroc_epistemic,error_auprc_epistemic,accuracy_at_100pct_coverage,risk_at_100pct_coverage,accuracy_at_95pct_coverage,risk_at_95pct_coverage,accuracy_at_90pct_coverage,risk_at_90pct_coverage,accuracy_at_80pct_coverage,risk_at_80pct_coverage,accuracy_at_70pct_coverage,risk_at_70pct_coverage,accuracy_at_50pct_coverage,risk_at_50pct_coverage,aurc,agreement_with_true_labels,predicted_class_entropy,predicted_max_class_fraction,mean_variation_ratio,method
N3,xyz_only,gaussian_full,xyz_4sigma,7.0,0.0,0.0,2.805229663848877,1.5032650232315063,0.7761328560965401,0.7761328816413879,0.6409692168235779,0.6306217908859253,0.0103474557399749,,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,-0.0,1.0,0.2238671268735613,Deep ensemble
N3,embedding_and_xyz,gaussian_full,xyz_4sigma,7.0,0.0,0.0,3.169865131378174,1.578176498413086,0.8289467777524675,0.8289467692375183,0.5539197325706482,0.5465821027755737,0.0073376256041228,,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,-0.0,1.0,0.1710532052176339,Deep ensemble
P1,real,gaussian_full,xyz_4sigma,19.0,0.9473684210526316,0.903061224489796,0.1388710588216781,0.0759792327880859,0.0923986905499508,0.9083653688430786,0.2338268905878067,0.2318571209907531,0.001969733973965,1.0,1.0,0.9444444444444444,0.5,0.9473684210526316,0.0526315789473684,0.9473684210526316,0.0526315789473684,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0013850415512465,0.9473684210526316,0.8392695557891106,0.5789473684210527,0.09163456841519,Deep ensemble
P1,embedding_only,gaussian_full,xyz_4sigma,19.0,0.8947368421052632,0.8109452736318408,0.2631217837333679,0.1559813469648361,0.1125945856696681,0.8883119821548462,0.3135085999965668,0.3089105188846588,0.0045980811119079,0.9117647058823528,0.5,0.9117647058823528,0.5,0.8947368421052632,0.1052631578947368,0.8947368421052632,0.1052631578947368,0.8888888888888888,0.1111111111111111,0.9375,0.0625,1.0,0.0,1.0,0.0,0.015003485235276,0.8947368421052632,0.8569977547780645,0.5263157894736842,0.1116879833372015,Deep ensemble
P1,xyz_only,gaussian_full,xyz_4sigma,19.0,0.5789473684210527,0.0,1.1317275762557983,0.6285889744758606,0.333672843481365,0.91262024641037,0.2691056728363037,0.2659196555614471,0.0031860340386629,1.0,1.0,1.0,1.0,0.5789473684210527,0.4210526315789473,0.5789473684210527,0.4210526315789473,0.6111111111111112,0.3888888888888888,0.6875,0.3125,0.7857142857142857,0.2142857142857143,1.0,0.0,0.1043678025937273,0.5789473684210527,-0.0,1.0,0.0873797598638032,Deep ensemble
P1,embedding_and_xyz,gaussian_full,xyz_4sigma,19.0,0.5789473684210527,0.0,1.0568519830703735,0.5918784737586975,0.314415925427487,0.8933632373809814,0.3110046684741974,0.3068673610687256,0.0041373465210199,1.0,1.0,1.0,1.0,0.5789473684210527,0.4210526315789473,0.5789473684210527,0.4210526315789473,0.6111111111111112,0.3888888888888888,0.6875,0.3125,0.7857142857142857,0.2142857142857143,1.0,0.0,0.1043678025937273,0.5789473684210527,-0.0,1.0,0.1066366998772872,Deep ensemble
P2,real,gaussian_full,xyz_4sigma,20.0,0.9,0.8148148148148149,0.2353964298963546,0.1216299757361412,0.1436982929706573,0.8617178201675415,0.4138922691345215,0.4108462929725647,0.0030460064299404,0.9166666666666666,0.5,0.9722222222222222,0.8333333333333333,0.9,0.0999999999999999,0.8947368421052632,0.1052631578947368,0.9444444444444444,0.0555555555555555,1.0,0.0,1.0,0.0,1.0,0.0,0.0134821121431028,0.9,0.8556886672556694,0.5,0.1382822126150131,Deep ensemble
P2,embedding_only,gaussian_full,xyz_4sigma,20.0,0.8,0.6428571428571428,0.5027077794075012,0.2767327129840851,0.1695180714130401,0.8010756373405457,0.5386806130409241,0.5348944664001465,0.0037861138116568,0.75,0.6515151515151515,0.515625,0.2348776223776223,0.8,0.1999999999999999,0.8421052631578947,0.1578947368421053,0.8888888888888888,0.1111111111111111,0.875,0.125,0.8571428571428571,0.1428571428571429,0.8,0.1999999999999999,0.0850642748204667,0.8,0.9433483923290392,0.5,0.1989243507385253,Deep ensemble
P2,xyz_only,gaussian_full,xyz_4sigma,20.0,0.6,0.0,0.6119410991668701,0.4296712875366211,0.2782178610563278,0.8719609379768372,0.3281832635402679,0.3232206404209137,0.004962661769241,1.0,1.0,1.0,1.0,0.6,0.4,0.631578947368421,0.368421052631579,0.6666666666666666,0.3333333333333333,0.75,0.25,0.8571428571428571,0.1428571428571429,1.0,0.0,0.0932826126401977,0.6,-0.0,1.0,0.1280390381813049,Deep ensemble
P2,embedding_and_xyz,gaussian_full,xyz_4sigma,20.0,0.65,0.1515151515151517,0.6235048770904541,0.4179081916809082,0.2661344528198243,0.856306254863739,0.3581795692443847,0.3533916175365448,0.0047879582270979,0.956043956043956,0.9093537414965986,0.967032967032967,0.9379251700680272,0.65,0.35,0.6842105263157895,0.3157894736842105,0.7222222222222222,0.2777777777777778,0.75,0.25,0.8571428571428571,0.1428571428571429,1.0,0.0,0.0836820794444633,0.65,0.1985152433458726,0.95,0.1436937808990478,Deep ensemble
P3,real,gaussian_full,xyz_4sigma,15.0,0.8666666666666667,0.8026315789473684,0.4501127004623413,0.2360388487577438,0.1964859406153361,0.67018061876297,0.7683314681053162,0.7533224821090698,0.0150089999660849,0.7692307692307692,0.325,0.8076923076923077,0.4166666666666666,0.8666666666666667,0.1333333333333333,0.8666666666666667,0.1333333333333333,0.8571428571428571,0.1428571428571429,0.8333333333333334,0.1666666666666666,0.9090909090909092,0.0909090909090909,1.0,0.0,0.0413963813963814,0.8666666666666667,1.2454410537617744,0.4666666666666667,0.3298192898432414,Deep ensemble
P3,embedding_only,gaussian_full,xyz_4sigma,15.0,0.3333333333333333,0.1379310344827586,1.267668604850769,0.8051031231880188,0.4620291829109192,0.7256650328636169,0.6910296082496643,0.6816514730453491,0.0093781948089599,0.68,0.7546428571428572,0.52,0.651078921078921,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.6666666666666667,0.3636363636363636,0.6363636363636364,0.5,0.5,0.4906944906944907,0.3333333333333333,0.9502705392332348,0.6,0.2743350187937418,Deep ensemble
P3,xyz_only,gaussian_full,xyz_4sigma,15.0,0.1333333333333333,0.0,2.4690237045288086,1.3858561515808103,0.7511228402455647,0.884456217288971,0.3998953402042389,0.3706908822059631,0.0292044840753078,1.0,0.9999999999999998,1.0,0.9999999999999998,0.1333333333333333,0.8666666666666667,0.1333333333333333,0.8666666666666667,0.1428571428571428,0.8571428571428572,0.1666666666666666,0.8333333333333334,0.1818181818181818,0.8181818181818181,0.25,0.75,0.5953472453472453,0.1333333333333333,-0.0,1.0,0.1155438145001729,Deep ensemble
P3,embedding_and_xyz,gaussian_full,xyz_4sigma,15.0,0.1333333333333333,0.0,3.2583718299865723,1.5537375211715698,0.8025073647499084,0.9358407258987428,0.2720000445842743,0.252101868391037,0.0198981538414955,0.9230769230769232,0.9885883347421808,0.9230769230769232,0.9897435897435896,0.1333333333333333,0.8666666666666667,0.1333333333333333,0.8666666666666667,0.1428571428571428,0.8571428571428572,0.1666666666666666,0.8333333333333334,0.1818181818181818,0.8181818181818181,0.25,0.75,0.650902800902801,0.1333333333333333,-0.0,1.0,0.0641593098640442,Deep ensemble
P4,real,gaussian_full,xyz_4sigma,20.0,0.9,0.8165137614678899,0.4776162505149841,0.2370024025440216,0.1263857364654541,0.8283487558364868,0.4912999272346496,0.4886942505836487,0.0026056028436869,0.4722222222222222,0.1458333333333333,0.5,0.1428571428571428,0.9,0.0999999999999999,0.8947368421052632,0.1052631578947368,0.8888888888888888,0.1111111111111111,0.875,0.125,0.9285714285714286,0.0714285714285714,0.9,0.0999999999999999,0.0905291827195852,0.9,0.926506603289533,0.55,0.1716512709856033,Deep ensemble
P4,embedding_only,gaussian_full,xyz_4sigma,20.0,0.8,0.641255605381166,0.5862395763397217,0.3156009316444397,0.1852600589394569,0.745425820350647,0.67006915807724,0.6620521545410156,0.008017006330192,0.890625,0.5845238095238094,0.59375,0.2875,0.8,0.1999999999999999,0.7894736842105263,0.2105263157894736,0.8333333333333334,0.1666666666666666,0.875,0.125,0.9285714285714286,0.0714285714285714,1.0,0.0,0.0428967639687453,0.8,0.8556886672556694,0.5,0.2545741736888885,Deep ensemble
P4,xyz_only,gaussian_full,xyz_4sigma,20.0,0.65,0.0,0.8734986186027527,0.4877952039241791,0.2451126456260681,0.8951126337051392,0.2850576341152191,0.2823283672332763,0.0027292736340314,1.0,0.9999999999999998,1.0,0.9999999999999998,0.65,0.35,0.6842105263157895,0.3157894736842105,0.7222222222222222,0.2777777777777778,0.8125,0.1875,0.9285714285714286,0.0714285714285714,1.0,0.0,0.0698061636935476,0.65,-0.0,1.0,0.1048873126506805,Deep ensemble
P4,embedding_and_xyz,gaussian_full,xyz_4sigma,20.0,0.65,0.0,0.8609488606452942,0.4712233543395996,0.2291094422340392,0.8791095018386841,0.3044267892837524,0.3015946447849273,0.0028322041034698,1.0,0.9999999999999998,1.0,0.9999999999999998,0.65,0.35,0.6842105263157895,0.3157894736842105,0.7222222222222222,0.2777777777777778,0.8125,0.1875,0.9285714285714286,0.0714285714285714,1.0,0.0,0.0698061636935476,0.65,-0.0,1.0,0.1208905339241027,Deep ensemble
S1,real,gaussian_full,xyz_4sigma,13.0,0.7692307692307693,0.61,0.8431650400161743,0.4929899871349334,0.3422632721754221,0.8439128398895264,0.3894599676132202,0.383272647857666,0.0061873029917478,0.5,0.2757936507936508,0.5,0.2757936507936508,0.7692307692307693,0.2307692307692307,0.7692307692307693,0.2307692307692307,0.75,0.25,0.7272727272727273,0.2727272727272727,0.7,0.3,0.7142857142857143,0.2857142857142857,0.161448167217398,0.7692307692307693,0.8587409130062869,0.6153846153846154,0.1560871738653916,Deep ensemble
S1,embedding_only,gaussian_full,xyz_4sigma,13.0,0.7692307692307693,0.5851063829787233,0.4588837325572967,0.3063958287239074,0.1855219556735112,0.8301674723625183,0.4519227743148803,0.4462443888187408,0.0056783878244459,0.7333333333333333,0.4206349206349206,0.9,0.6388888888888888,0.7692307692307693,0.2307692307692307,0.7692307692307693,0.2307692307692307,0.75,0.25,0.7272727272727273,0.2727272727272727,0.8,0.1999999999999999,0.8571428571428571,0.1428571428571429,0.0936215493907801,0.7692307692307693,0.666278442414676,0.6153846153846154,0.1698325138825636,Deep ensemble
S1,xyz_only,gaussian_full,xyz_4sigma,13.0,0.3846153846153846,0.1612903225806451,1.1901476383209229,0.7063071727752686,0.4075302344102127,0.7506450414657593,0.6545385718345642,0.6274898052215576,0.0270488262176513,1.0,1.0,1.0,1.0,0.3846153846153846,0.6153846153846154,0.3846153846153846,0.6153846153846154,0.4166666666666667,0.5833333333333333,0.4545454545454545,0.5454545454545454,0.5,0.5,0.7142857142857143,0.2857142857142857,0.2467927371773525,0.3846153846153846,0.6172417697303416,0.6923076923076923,0.2493549447793226,Deep ensemble
S1,embedding_and_xyz,gaussian_full,xyz_4sigma,13.0,0.3846153846153846,0.1937984496124031,1.004159927368164,0.6459874510765076,0.4311803441781264,0.7004526853561401,0.784050703048706,0.7585246562957764,0.0255259871482849,1.0,1.0,0.925,0.9526289682539684,0.3846153846153846,0.6153846153846154,0.3846153846153846,0.6153846153846154,0.4166666666666667,0.5833333333333333,0.4545454545454545,0.5454545454545454,0.5,0.5,0.7142857142857143,0.2857142857142857,0.2467927371773525,0.3846153846153846,0.666278442414676,0.6153846153846154,0.2995473788334773,Deep ensemble
S10,real,gaussian_full,xyz_4sigma,22.0,0.8181818181818182,0.681159420289855,0.5046412348747253,0.2907532453536987,0.1866683092984286,0.7721381783485413,0.5631234645843506,0.5413545966148376,0.0217689350247383,0.6666666666666667,0.3192401960784313,0.625,0.2972222222222221,0.8181818181818182,0.1818181818181817,0.8095238095238095,0.1904761904761904,0.8,0.1999999999999999,0.8333333333333334,0.1666666666666666,0.875,0.125,0.9090909090909092,0.0909090909090909,0.1004081636223488,0.8181818181818182,1.072920876297377,0.5,0.2278618920933116,Deep ensemble
S10,embedding_only,gaussian_full,xyz_4sigma,22.0,0.4545454545454545,0.1876923076923077,1.3368935585021973,0.8005468845367432,0.4315405149351466,0.7742888927459717,0.5481765270233154,0.5202726125717163,0.0279038492590188,0.5333333333333334,0.5572837980732718,0.6416666666666666,0.700184647224121,0.4545454545454545,0.5454545454545454,0.4285714285714285,0.5714285714285714,0.4,0.6,0.3888888888888889,0.6111111111111112,0.4375,0.5625,0.4545454545454545,0.5454545454545454,0.483634477173388,0.4545454545454545,0.930216837088864,0.5,0.2257110693237998,Deep ensemble
S10,xyz_only,gaussian_full,xyz_4sigma,22.0,0.5909090909090909,0.3443708609271523,1.0423046350479126,0.5724897384643555,0.2836725847287612,0.7930038571357727,0.5802822113037109,0.5383239388465881,0.0419582389295101,0.7008547008547008,0.58997113997114,0.6923076923076923,0.5900701694819341,0.5909090909090909,0.409090909090909,0.5714285714285714,0.4285714285714286,0.6,0.4,0.6111111111111112,0.3888888888888888,0.6875,0.3125,0.8181818181818182,0.1818181818181817,0.2916872153942939,0.5909090909090909,0.6554817739013927,0.6363636363636364,0.2069961374456232,Deep ensemble
S10,embedding_and_xyz,gaussian_full,xyz_4sigma,22.0,0.5,0.2621951219512195,2.0375452041625977,0.9381722807884216,0.4799653020772067,0.8504661321640015,0.4759352803230285,0.4426635503768921,0.0332717485725879,0.1487603305785123,0.3591788328630434,0.2727272727272727,0.4587305445594215,0.5,0.5,0.4761904761904761,0.5238095238095238,0.45,0.55,0.3888888888888889,0.6111111111111112,0.375,0.625,0.1818181818181818,0.8181818181818181,0.7191302314191421,0.5,0.6890092384766586,0.5454545454545454,0.1495339491150596,Deep ensemble
S11,real,gaussian_full,xyz_4sigma,20.0,0.8,0.5698924731182795,0.4525615274906158,0.2896605730056762,0.1454097211360931,0.8010345697402954,0.5335079431533813,0.5246455669403076,0.008862386457622,0.734375,0.3992424242424243,0.578125,0.4625,0.8,0.1999999999999999,0.7894736842105263,0.2105263157894736,0.8333333333333334,0.1666666666666666,0.8125,0.1875,0.8571428571428571,0.1428571428571429,0.9,0.0999999999999999,0.0814387979151911,0.8,0.8237197315118312,0.6,0.198965448141098,Deep ensemble
S11,embedding_only,gaussian_full,xyz_4sigma,20.0,0.75,0.5073891625615763,0.6626511812210083,0.3972514867782593,0.155926901102066,0.7322571873664856,0.7162472605705261,0.6956545114517212,0.0205927230417728,0.5333333333333333,0.4267676767676768,0.5466666666666666,0.2893939393939394,0.75,0.25,0.7894736842105263,0.2105263157894736,0.7777777777777778,0.2222222222222222,0.75,0.25,0.7142857142857143,0.2857142857142857,0.7,0.3,0.2082961276769326,0.75,0.9745701894462542,0.55,0.2677428513765335,Deep ensemble
S11,xyz_only,gaussian_full,xyz_4sigma,20.0,0.2,0.0643274853801167,2.4052844047546387,1.3092262744903564,0.7000689744949342,0.9000689387321472,0.3245627284049988,0.3179010450839996,0.00666164746508,0.84375,0.947081538763524,0.859375,0.954894038763524,0.2,0.8,0.2105263157894736,0.7894736842105263,0.2222222222222222,0.7777777777777778,0.25,0.75,0.2857142857142857,0.7142857142857143,0.3,0.7,0.5444587563279514,0.2,0.1985152433458726,0.95,0.0999310433864593,Deep ensemble
S11,embedding_and_xyz,gaussian_full,xyz_4sigma,20.0,0.15,0.0,2.5346360206604004,1.3602334260940552,0.7161478340625763,0.8661478757858276,0.4001407623291015,0.3895787596702575,0.0105619747191667,1.0,1.0,1.0,1.0,0.15,0.85,0.1578947368421052,0.8421052631578947,0.1666666666666666,0.8333333333333334,0.1875,0.8125,0.2142857142857142,0.7857142857142857,0.3,0.7,0.5640890514284478,0.15,-0.0,1.0,0.1338521838188171,Deep ensemble
S12,real,gaussian_full,xyz_4sigma,25.0,0.96,0.931129476584022,0.1671501100063324,0.0917172059416771,0.0809189343452453,0.9010745882987976,0.2970709204673767,0.2932988405227661,0.0037720852997153,0.875,0.25,0.7916666666666666,0.1666666666666666,0.96,0.04,0.9583333333333334,0.0416666666666666,0.9565217391304348,0.0434782608695651,1.0,0.0,1.0,0.0,1.0,0.0,0.006023978919631,0.96,1.038649536702367,0.52,0.0989254164695739,Deep ensemble
S12,embedding_only,gaussian_full,xyz_4sigma,25.0,0.84,0.7289972899728997,0.2574462294578552,0.1468001753091812,0.1122891139984131,0.8391554951667786,0.4352491497993469,0.4277496039867401,0.0074995313771069,0.9285714285714286,0.7678571428571428,0.7857142857142857,0.4754901960784313,0.84,0.16,0.875,0.125,0.9130434782608696,0.0869565217391304,0.9,0.0999999999999999,1.0,0.0,1.0,0.0,0.0252294114733474,0.84,0.9743417807689858,0.56,0.1608444666862487,Deep ensemble
S12,xyz_only,gaussian_full,xyz_4sigma,25.0,0.92,0.8611111111111112,0.2639497220516205,0.152707889676094,0.1141451907157898,0.8650364875793457,0.3944308161735534,0.3858519494533539,0.0085789030417799,0.8043478260869564,0.25,0.8043478260869564,0.25,0.92,0.0799999999999999,0.9166666666666666,0.0833333333333333,0.9130434782608696,0.0869565217391304,0.95,0.05,0.9444444444444444,0.0555555555555555,1.0,0.0,0.020280205124141,0.92,1.0201306525013127,0.56,0.1349634790420532,Deep ensemble
S12,embedding_and_xyz,gaussian_full,xyz_4sigma,25.0,0.8,0.6468926553672316,0.4221635162830353,0.2397693246603012,0.132813937664032,0.7937735915184021,0.5188891887664795,0.5044764876365662,0.0144127095118165,0.9,0.7976190476190477,0.95,0.8711111111111112,0.8,0.1999999999999999,0.8333333333333334,0.1666666666666666,0.8695652173913043,0.1304347826086956,0.9,0.0999999999999999,0.9444444444444444,0.0555555555555555,1.0,0.0,0.0441394446551937,0.8,0.8825632953798344,0.64,0.2062264442443847,Deep ensemble
S13,real,gaussian_full,xyz_4sigma,22.0,0.3636363636363636,0.2413793103448275,1.894277572631836,1.0708099603652954,0.5738504136150534,0.8693668842315674,0.437175303697586,0.4315754771232605,0.0055999611504375,0.6696428571428572,0.7272020638092065,0.6160714285714286,0.6586521438412194,0.3636363636363636,0.6363636363636364,0.3809523809523809,0.6190476190476191,0.35,0.65,0.3333333333333333,0.6666666666666667,0.375,0.625,0.4545454545454545,0.5454545454545454,0.4198039615574093,0.3636363636363636,0.8454652292345644,0.5,0.1306330886754122,Deep ensemble
S13,embedding_only,gaussian_full,xyz_4sigma,22.0,0.3181818181818182,0.1749999999999999,2.0068883895874023,1.0815081596374512,0.5554145574569702,0.838229775428772,0.5212562084197998,0.5109308958053589,0.0103253610432147,0.6952380952380952,0.8119738703562233,0.7142857142857143,0.8415128226892933,0.3181818181818182,0.6818181818181819,0.3333333333333333,0.6666666666666667,0.35,0.65,0.3333333333333333,0.6666666666666667,0.3125,0.6875,0.4545454545454545,0.5454545454545454,0.4998864422080718,0.3181818181818182,0.6890092384766586,0.5454545454545454,0.1617702570828524,Deep ensemble
S13,xyz_only,gaussian_full,xyz_4sigma,22.0,0.3636363636363636,0.2542372881355932,1.8664650917053225,1.064476490020752,0.5701144567944787,0.8636087775230408,0.453648179769516,0.4477753937244415,0.0058727753348648,0.6607142857142857,0.6914877780949208,0.6071428571428571,0.6515092866983623,0.3636363636363636,0.6363636363636364,0.3333333333333333,0.6666666666666667,0.35,0.65,0.3333333333333333,0.6666666666666667,0.375,0.625,0.4545454545454545,0.5454545454545454,0.4219684637219115,0.3636363636363636,0.8454652292345644,0.5,0.1363912278955633,Deep ensemble
S13,embedding_and_xyz,gaussian_full,xyz_4sigma,22.0,0.3181818181818182,0.1749999999999999,1.9728327989578247,1.0767580270767212,0.5523438534953378,0.8343879580497742,0.5411282181739807,0.5304561257362366,0.0106721147894859,0.6761904761904761,0.79881147719383,0.7047619047619048,0.8381794893559599,0.3181818181818182,0.6818181818181819,0.3333333333333333,0.6666666666666667,0.35,0.65,0.3333333333333333,0.6666666666666667,0.3125,0.6875,0.4545454545454545,0.5454545454545454,0.5071056935449703,0.3181818181818182,0.6890092384766586,0.5454545454545454,0.1656120256944136,Deep ensemble
S14,real,gaussian_full,xyz_4sigma,19.0,0.8947368421052632,0.819047619047619,0.2446617633104324,0.1286609172821045,0.1511180589073582,0.8171876668930054,0.4450649321079254,0.4368622303009033,0.0082026878371834,1.0,1.0,0.9705882352941176,0.8333333333333333,0.8947368421052632,0.1052631578947368,0.8947368421052632,0.1052631578947368,0.9444444444444444,0.0555555555555555,1.0,0.0,1.0,0.0,1.0,0.0,0.0056940597106802,0.8947368421052632,0.955131195451464,0.4736842105263157,0.1828123989858125,Deep ensemble
S14,embedding_only,gaussian_full,xyz_4sigma,19.0,0.6842105263157895,0.4571428571428572,0.6469706296920776,0.4263092279434204,0.1843905888105693,0.7457893490791321,0.5627607703208923,0.5512058734893799,0.0115549014881253,0.6666666666666666,0.526984126984127,0.782051282051282,0.5945767195767196,0.6842105263157895,0.3157894736842105,0.6842105263157895,0.3157894736842105,0.7222222222222222,0.2777777777777778,0.6875,0.3125,0.6428571428571429,0.3571428571428571,0.8,0.1999999999999999,0.1798900927526477,0.6842105263157895,0.955131195451464,0.4736842105263157,0.2542106132758291,Deep ensemble
