"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"202","A8","10.05","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"203","A8","10.1","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"204","A8","10.15","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"205","A8","10.2","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"206","A8","10.25","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"207","A8","10.3","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"208","A8","10.35","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"209","A8","10.4","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"210","A8","10.45","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"211","A8","10.5","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"212","A8","10.55","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"213","A8","10.6","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"214","A8","10.65","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"215","A8","10.7","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"216","A8","10.75","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"217","A8","10.8","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
