"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"133","FP9","6.6","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"134","FP9","6.65","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"135","FP9","6.7","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"136","FP9","6.75","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"137","FP9","6.8","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"138","FP9","6.85","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"139","FP9","6.9","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"140","FP9","6.95","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"141","FP9","7","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"142","FP9","7.05","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"143","FP9","7.1","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"144","FP9","7.15","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"145","FP9","7.2","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"146","FP9","7.25","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"147","FP9","7.3","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"148","FP9","7.35","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"149","FP9","7.4","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"150","FP9","7.45","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"151","FP9","7.5","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"152","FP9","7.55","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"153","FP9","7.6","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"154","FP9","7.65","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"155","FP9","7.7","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"156","FP9","7.75","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"157","FP9","7.8","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"158","FP9","7.85","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"159","FP9","7.9","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"160","FP9","7.95","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"161","FP9","8","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"162","FP9","8.05","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"163","FP9","8.1","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"164","FP9","8.15","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"165","FP9","8.2","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"166","FP9","8.25","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"167","FP9","8.3","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"168","FP9","8.35","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"169","FP9","8.4","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"170","FP9","8.45","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"171","FP9","8.5","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"172","FP9","8.55","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"173","FP9","8.6","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"174","FP9","8.65","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"175","FP9","8.7","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"176","FP9","8.75","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"177","FP9","8.8","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"178","FP9","8.85","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"179","FP9","8.9","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"180","FP9","8.95","Argilla debolmente marnosa scagliettata grigiastra.Da m 8.30 a m 8.50 trovante calcareo.","3","1","Geoconsul","25",528493.3082,4566277.924,557
